field_site_id,lon,lat,temp,value,var,month
PUUM,-155.31731,19.55309,PRISM_tmean_30yr_normal_4kmM5_10_bil,NA,tmean,10
PUUM,-155.31731,19.55309,PRISM_tmean_30yr_normal_4kmM5_11_bil,NA,tmean,11
PUUM,-155.31731,19.55309,PRISM_tmean_30yr_normal_4kmM5_12_bil,NA,tmean,12
REDB,-111.79789,40.783934,PRISM_ppt_30yr_normal_4kmM4_01_bil,79.4583969116211,ppt,1
REDB,-111.79789,40.783934,PRISM_ppt_30yr_normal_4kmM4_02_bil,69.3782958984375,ppt,2
REDB,-111.79789,40.783934,PRISM_ppt_30yr_normal_4kmM4_03_bil,78.72429656982422,ppt,3
REDB,-111.79789,40.783934,PRISM_ppt_30yr_normal_4kmM4_04_bil,94.91410064697266,ppt,4
REDB,-111.79789,40.783934,PRISM_ppt_30yr_normal_4kmM4_05_bil,79.17639923095703,ppt,5
REDB,-111.79789,40.783934,PRISM_ppt_30yr_normal_4kmM4_06_bil,40.8401985168457,ppt,6
REDB,-111.79789,40.783934,PRISM_ppt_30yr_normal_4kmM4_07_bil,18.774700164794922,ppt,7
REDB,-111.79789,40.783934,PRISM_ppt_30yr_normal_4kmM4_08_bil,21.979000091552734,ppt,8
REDB,-111.79789,40.783934,PRISM_ppt_30yr_normal_4kmM4_09_bil,45.92720031738281,ppt,9
REDB,-111.79789,40.783934,PRISM_ppt_30yr_normal_4kmM4_10_bil,62.10820007324219,ppt,10
REDB,-111.79789,40.783934,PRISM_ppt_30yr_normal_4kmM4_11_bil,68.00640106201172,ppt,11
REDB,-111.79789,40.783934,PRISM_ppt_30yr_normal_4kmM4_12_bil,77.750396728515625,ppt,12
REDB,-111.79789,40.783934,PRISM_tmean_30yr_normal_4kmM5_01_bil,-2.7400999069213867,tmean,1
REDB,-111.79789,40.783934,PRISM_tmean_30yr_normal_4kmM5_02_bil,-1.260599970817566,tmean,2
REDB,-111.79789,40.783934,PRISM_tmean_30yr_normal_4kmM5_03_bil,2.6751999855041504,tmean,3
REDB,-111.79789,40.783934,PRISM_tmean_30yr_normal_4kmM5_04_bil,5.809999942779541,tmean,4
REDB,-111.79789,40.783934,PRISM_tmean_30yr_normal_4kmM5_05_bil,10.688899993896484,tmean,5
REDB,-111.79789,40.783934,PRISM_tmean_30yr_normal_4kmM5_06_bil,16.020700454711914,tmean,6
REDB,-111.79789,40.783934,PRISM_tmean_30yr_normal_4kmM5_07_bil,20.994998931884766,tmean,7
REDB,-111.79789,40.783934,PRISM_tmean_30yr_normal_4kmM5_08_bil,20.288299560546875,tmean,8
REDB,-111.79789,40.783934,PRISM_tmean_30yr_normal_4kmM5_09_bil,15.249699592590332,tmean,9
REDB,-111.79789,40.783934,PRISM_tmean_30yr_normal_4kmM5_10_bil,8.40310001373291,tmean,10
REDB,-111.79789,40.783934,PRISM_tmean_30yr_normal_4kmM5_11_bil,1.7958999872207642,tmean,11
REDB,-111.79789,40.783934,PRISM_tmean_30yr_normal_4kmM5_12_bil,-2.8766000270843506,tmean,12
RMNP,-105.54596,40.275903,PRISM_ppt_30yr_normal_4kmM4_01_bil,46.29750061035156,ppt,1
RMNP,-105.54596,40.275903,PRISM_ppt_30yr_normal_4kmM4_02_bil,48.766300201416016,ppt,2
RMNP,-105.54596,40.275903,PRISM_ppt_30yr_normal_4kmM4_03_bil,62.51409912109375,ppt,3
RMNP,-105.54596,40.275903,PRISM_ppt_30yr_normal_4kmM4_04_bil,82.90509796142578,ppt,4
RMNP,-105.54596,40.275903,PRISM_ppt_30yr_normal_4kmM4_05_bil,72.42579650878906,ppt,5
RMNP,-105.54596,40.275903,PRISM_ppt_30yr_normal_4kmM4_06_bil,44.18190002441406,ppt,6
RMNP,-105.54596,40.275903,PRISM_ppt_30yr_normal_4kmM4_07_bil,62.86419677734375,ppt,7
RMNP,-105.54596,40.275903,PRISM_ppt_30yr_normal_4kmM4_08_bil,52.93790054321289,ppt,8
RMNP,-105.54596,40.275903,PRISM_ppt_30yr_normal_4kmM4_09_bil,47.24869918823242,ppt,9
RMNP,-105.54596,40.275903,PRISM_ppt_30yr_normal_4kmM4_10_bil,43.85459899902344,ppt,10
RMNP,-105.54596,40.275903,PRISM_ppt_30yr_normal_4kmM4_11_bil,45.621700286865234,ppt,11
RMNP,-105.54596,40.275903,PRISM_ppt_30yr_normal_4kmM4_12_bil,44.569297790527344,ppt,12
RMNP,-105.54596,40.275903,PRISM_tmean_30yr_normal_4kmM5_01_bil,-5.84060001373291,tmean,1
RMNP,-105.54596,40.275903,PRISM_tmean_30yr_normal_4kmM5_02_bil,-5.6743998527526855,tmean,2
RMNP,-105.54596,40.275903,PRISM_tmean_30yr_normal_4kmM5_03_bil,-2.1435999870300293,tmean,3
RMNP,-105.54596,40.275903,PRISM_tmean_30yr_normal_4kmM5_04_bil,0.8367999792098999,tmean,4
RMNP,-105.54596,40.275903,PRISM_tmean_30yr_normal_4kmM5_05_bil,5.561399936676025,tmean,5
RMNP,-105.54596,40.275903,PRISM_tmean_30yr_normal_4kmM5_06_bil,11.24959945678711,tmean,6
RMNP,-105.54596,40.275903,PRISM_tmean_30yr_normal_4kmM5_07_bil,14.740399360656738,tmean,7
RMNP,-105.54596,40.275903,PRISM_tmean_30yr_normal_4kmM5_08_bil,13.791500091552734,tmean,8
RMNP,-105.54596,40.275903,PRISM_tmean_30yr_normal_4kmM5_09_bil,9.97089958190918,tmean,9
RMNP,-105.54596,40.275903,PRISM_tmean_30yr_normal_4kmM5_10_bil,3.988499879837036,tmean,10
RMNP,-105.54596,40.275903,PRISM_tmean_30yr_normal_4kmM5_11_bil,-1.833299994468689,tmean,11
RMNP,-105.54596,40.275903,PRISM_tmean_30yr_normal_4kmM5_12_bil,-5.925600051879883,tmean,12
SCBI,-78.139494,38.892925,PRISM_ppt_30yr_normal_4kmM4_01_bil,82.41230010986328,ppt,1
SCBI,-78.139494,38.892925,PRISM_ppt_30yr_normal_4kmM4_02_bil,64.72840118408203,ppt,2
SCBI,-78.139494,38.892925,PRISM_ppt_30yr_normal_4kmM4_03_bil,100.33769989013672,ppt,3
SCBI,-78.139494,38.892925,PRISM_ppt_30yr_normal_4kmM4_04_bil,91.97859954833984,ppt,4
SCBI,-78.139494,38.892925,PRISM_ppt_30yr_normal_4kmM4_05_bil,116.51319885253906,ppt,5
SCBI,-78.139494,38.892925,PRISM_ppt_30yr_normal_4kmM4_06_bil,123.49109649658203,ppt,6
SCBI,-78.139494,38.892925,PRISM_ppt_30yr_normal_4kmM4_07_bil,100.87429809570313,ppt,7
SCBI,-78.139494,38.892925,PRISM_ppt_30yr_normal_4kmM4_08_bil,96.7542953491211,ppt,8
SCBI,-78.139494,38.892925,PRISM_ppt_30yr_normal_4kmM4_09_bil,129.63490295410156,ppt,9
SCBI,-78.139494,38.892925,PRISM_ppt_30yr_normal_4kmM4_10_bil,89.70600128173828,ppt,10
SCBI,-78.139494,38.892925,PRISM_ppt_30yr_normal_4kmM4_11_bil,84.43199920654297,ppt,11
SCBI,-78.139494,38.892925,PRISM_ppt_30yr_normal_4kmM4_12_bil,89.10399627685547,ppt,12
SCBI,-78.139494,38.892925,PRISM_tmean_30yr_normal_4kmM5_01_bil,-0.16779999434947968,tmean,1
SCBI,-78.139494,38.892925,PRISM_tmean_30yr_normal_4kmM5_02_bil,1.063599944114685,tmean,2
SCBI,-78.139494,38.892925,PRISM_tmean_30yr_normal_4kmM5_03_bil,5.184999942779541,tmean,3
SCBI,-78.139494,38.892925,PRISM_tmean_30yr_normal_4kmM5_04_bil,11.436299324035645,tmean,4
SCBI,-78.139494,38.892925,PRISM_tmean_30yr_normal_4kmM5_05_bil,16.439300537109375,tmean,5
SCBI,-78.139494,38.892925,PRISM_tmean_30yr_normal_4kmM5_06_bil,21.05780029296875,tmean,6
SCBI,-78.139494,38.892925,PRISM_tmean_30yr_normal_4kmM5_07_bil,23.409698486328125,tmean,7
SCBI,-78.139494,38.892925,PRISM_tmean_30yr_normal_4kmM5_08_bil,22.414798736572266,tmean,8
SCBI,-78.139494,38.892925,PRISM_tmean_30yr_normal_4kmM5_09_bil,19.042400360107422,tmean,9
SCBI,-78.139494,38.892925,PRISM_tmean_30yr_normal_4kmM5_10_bil,12.920199394226074,tmean,10
SCBI,-78.139494,38.892925,PRISM_tmean_30yr_normal_4kmM5_11_bil,6.905200004577637,tmean,11
SCBI,-78.139494,38.892925,PRISM_tmean_30yr_normal_4kmM5_12_bil,2.0485999584198,tmean,12
SERC,-76.560014,38.890131,PRISM_ppt_30yr_normal_4kmM4_01_bil,78.78569793701172,ppt,1
SERC,-76.560014,38.890131,PRISM_ppt_30yr_normal_4kmM4_02_bil,70.88970184326172,ppt,2
SERC,-76.560014,38.890131,PRISM_ppt_30yr_normal_4kmM4_03_bil,103.72359466552734,ppt,3
SERC,-76.560014,38.890131,PRISM_ppt_30yr_normal_4kmM4_04_bil,85.739898681640625,ppt,4
SERC,-76.560014,38.890131,PRISM_ppt_30yr_normal_4kmM4_05_bil,104.97979736328125,ppt,5
SERC,-76.560014,38.890131,PRISM_ppt_30yr_normal_4kmM4_06_bil,111.06340026855469,ppt,6
SERC,-76.560014,38.890131,PRISM_ppt_30yr_normal_4kmM4_07_bil,120.28079986572266,ppt,7
SERC,-76.560014,38.890131,PRISM_ppt_30yr_normal_4kmM4_08_bil,109.34539794921875,ppt,8
SERC,-76.560014,38.890131,PRISM_ppt_30yr_normal_4kmM4_09_bil,117.72779846191406,ppt,9
SERC,-76.560014,38.890131,PRISM_ppt_30yr_normal_4kmM4_10_bil,106.85599517822266,ppt,10
SERC,-76.560014,38.890131,PRISM_ppt_30yr_normal_4kmM4_11_bil,82.15619659423828,ppt,11
SERC,-76.560014,38.890131,PRISM_ppt_30yr_normal_4kmM4_12_bil,94.94139862060547,ppt,12
SERC,-76.560014,38.890131,PRISM_tmean_30yr_normal_4kmM5_01_bil,2.0255000591278076,tmean,1
SERC,-76.560014,38.890131,PRISM_tmean_30yr_normal_4kmM5_02_bil,3.0165998935699463,tmean,2
SERC,-76.560014,38.890131,PRISM_tmean_30yr_normal_4kmM5_03_bil,7.040799617767334,tmean,3
SERC,-76.560014,38.890131,PRISM_tmean_30yr_normal_4kmM5_04_bil,12.961299896240234,tmean,4
SERC,-76.560014,38.890131,PRISM_tmean_30yr_normal_4kmM5_05_bil,18.199800491333008,tmean,5
SERC,-76.560014,38.890131,PRISM_tmean_30yr_normal_4kmM5_06_bil,23.18109893798828,tmean,6
SERC,-76.560014,38.890131,PRISM_tmean_30yr_normal_4kmM5_07_bil,25.871700286865234,tmean,7
SERC,-76.560014,38.890131,PRISM_tmean_30yr_normal_4kmM5_08_bil,24.923099517822266,tmean,8
SERC,-76.560014,38.890131,PRISM_tmean_30yr_normal_4kmM5_09_bil,21.43229866027832,tmean,9
SERC,-76.560014,38.890131,PRISM_tmean_30yr_normal_4kmM5_10_bil,15.132599830627441,tmean,10
SERC,-76.560014,38.890131,PRISM_tmean_30yr_normal_4kmM5_11_bil,9.091400146484375,tmean,11
SERC,-76.560014,38.890131,PRISM_tmean_30yr_normal_4kmM5_12_bil,4.433000087738037,tmean,12
SJER,-119.73228,37.10878,PRISM_ppt_30yr_normal_4kmM4_01_bil,107.96949768066406,ppt,1
SJER,-119.73228,37.10878,PRISM_ppt_30yr_normal_4kmM4_02_bil,84.75740051269531,ppt,2
SJER,-119.73228,37.10878,PRISM_ppt_30yr_normal_4kmM4_03_bil,78.87239837646484,ppt,3
SJER,-119.73228,37.10878,PRISM_ppt_30yr_normal_4kmM4_04_bil,41.829200744628906,ppt,4
SJER,-119.73228,37.10878,PRISM_ppt_30yr_normal_4kmM4_05_bil,20.247400283813477,ppt,5
SJER,-119.73228,37.10878,PRISM_ppt_30yr_normal_4kmM4_06_bil,7.471499919891357,ppt,6
SJER,-119.73228,37.10878,PRISM_ppt_30yr_normal_4kmM4_07_bil,1.2278000116348267,ppt,7
SJER,-119.73228,37.10878,PRISM_ppt_30yr_normal_4kmM4_08_bil,0.6301999688148499,ppt,8
SJER,-119.73228,37.10878,PRISM_ppt_30yr_normal_4kmM4_09_bil,2.7268998622894287,ppt,9
SJER,-119.73228,37.10878,PRISM_ppt_30yr_normal_4kmM4_10_bil,24.36680030822754,ppt,10
SJER,-119.73228,37.10878,PRISM_ppt_30yr_normal_4kmM4_11_bil,41.81489944458008,ppt,11
SJER,-119.73228,37.10878,PRISM_ppt_30yr_normal_4kmM4_12_bil,88.990997314453125,ppt,12
SJER,-119.73228,37.10878,PRISM_tmean_30yr_normal_4kmM5_01_bil,8.175299644470215,tmean,1
SJER,-119.73228,37.10878,PRISM_tmean_30yr_normal_4kmM5_02_bil,9.473499298095703,tmean,2
SJER,-119.73228,37.10878,PRISM_tmean_30yr_normal_4kmM5_03_bil,11.48799991607666,tmean,3
SJER,-119.73228,37.10878,PRISM_tmean_30yr_normal_4kmM5_04_bil,14.151299476623535,tmean,4
SJER,-119.73228,37.10878,PRISM_tmean_30yr_normal_4kmM5_05_bil,18.64069938659668,tmean,5
SJER,-119.73228,37.10878,PRISM_tmean_30yr_normal_4kmM5_06_bil,23.207199096679688,tmean,6
SJER,-119.73228,37.10878,PRISM_tmean_30yr_normal_4kmM5_07_bil,26.954299926757813,tmean,7
SJER,-119.73228,37.10878,PRISM_tmean_30yr_normal_4kmM5_08_bil,26.479799270629883,tmean,8
SJER,-119.73228,37.10878,PRISM_tmean_30yr_normal_4kmM5_09_bil,23.506999969482422,tmean,9
SJER,-119.73228,37.10878,PRISM_tmean_30yr_normal_4kmM5_10_bil,17.891300201416016,tmean,10
SJER,-119.73228,37.10878,PRISM_tmean_30yr_normal_4kmM5_11_bil,11.831500053405762,tmean,11
SJER,-119.73228,37.10878,PRISM_tmean_30yr_normal_4kmM5_12_bil,7.946300029754639,tmean,12
SOAP,-119.26219,37.03337,PRISM_ppt_30yr_normal_4kmM4_01_bil,164.92160034179688,ppt,1
SOAP,-119.26219,37.03337,PRISM_ppt_30yr_normal_4kmM4_02_bil,142.08338928222656,ppt,2
SOAP,-119.26219,37.03337,PRISM_ppt_30yr_normal_4kmM4_03_bil,131.17169189453125,ppt,3
SOAP,-119.26219,37.03337,PRISM_ppt_30yr_normal_4kmM4_04_bil,74.04000091552734,ppt,4
SOAP,-119.26219,37.03337,PRISM_ppt_30yr_normal_4kmM4_05_bil,41.03269958496094,ppt,5
SOAP,-119.26219,37.03337,PRISM_ppt_30yr_normal_4kmM4_06_bil,14.823299407958984,ppt,6
SOAP,-119.26219,37.03337,PRISM_ppt_30yr_normal_4kmM4_07_bil,4.19320011138916,ppt,7
SOAP,-119.26219,37.03337,PRISM_ppt_30yr_normal_4kmM4_08_bil,1.1683999300003052,ppt,8
SOAP,-119.26219,37.03337,PRISM_ppt_30yr_normal_4kmM4_09_bil,5.552999973297119,ppt,9
SOAP,-119.26219,37.03337,PRISM_ppt_30yr_normal_4kmM4_10_bil,42.54869842529297,ppt,10
SOAP,-119.26219,37.03337,PRISM_ppt_30yr_normal_4kmM4_11_bil,66.4500961303711,ppt,11
SOAP,-119.26219,37.03337,PRISM_ppt_30yr_normal_4kmM4_12_bil,136.69290161132813,ppt,12
SOAP,-119.26219,37.03337,PRISM_tmean_30yr_normal_4kmM5_01_bil,6.757199764251709,tmean,1
SOAP,-119.26219,37.03337,PRISM_tmean_30yr_normal_4kmM5_02_bil,6.894099712371826,tmean,2
SOAP,-119.26219,37.03337,PRISM_tmean_30yr_normal_4kmM5_03_bil,8.399399757385254,tmean,3
SOAP,-119.26219,37.03337,PRISM_tmean_30yr_normal_4kmM5_04_bil,10.44749927520752,tmean,4
SOAP,-119.26219,37.03337,PRISM_tmean_30yr_normal_4kmM5_05_bil,14.602899551391602,tmean,5
SOAP,-119.26219,37.03337,PRISM_tmean_30yr_normal_4kmM5_06_bil,19.48499870300293,tmean,6
SOAP,-119.26219,37.03337,PRISM_tmean_30yr_normal_4kmM5_07_bil,23.76849937438965,tmean,7
SOAP,-119.26219,37.03337,PRISM_tmean_30yr_normal_4kmM5_08_bil,23.569499969482422,tmean,8
SOAP,-119.26219,37.03337,PRISM_tmean_30yr_normal_4kmM5_09_bil,20.7278995513916,tmean,9
SOAP,-119.26219,37.03337,PRISM_tmean_30yr_normal_4kmM5_10_bil,15.367499351501465,tmean,10
SOAP,-119.26219,37.03337,PRISM_tmean_30yr_normal_4kmM5_11_bil,10.008599281311035,tmean,11
SOAP,-119.26219,37.03337,PRISM_tmean_30yr_normal_4kmM5_12_bil,6.2739996910095215,tmean,12
SRER,-110.83549,31.91068,PRISM_ppt_30yr_normal_4kmM4_01_bil,24.95240020751953,ppt,1
SRER,-110.83549,31.91068,PRISM_ppt_30yr_normal_4kmM4_02_bil,25.08650016784668,ppt,2
SRER,-110.83549,31.91068,PRISM_ppt_30yr_normal_4kmM4_03_bil,19.399900436401367,ppt,3
SRER,-110.83549,31.91068,PRISM_ppt_30yr_normal_4kmM4_04_bil,7.414700031280518,ppt,4
SRER,-110.83549,31.91068,PRISM_ppt_30yr_normal_4kmM4_05_bil,5.209799766540527,ppt,5
SRER,-110.83549,31.91068,PRISM_ppt_30yr_normal_4kmM4_06_bil,8.666600227355957,ppt,6
SRER,-110.83549,31.91068,PRISM_ppt_30yr_normal_4kmM4_07_bil,61.43330001831055,ppt,7
SRER,-110.83549,31.91068,PRISM_ppt_30yr_normal_4kmM4_08_bil,69.73500061035156,ppt,8
SRER,-110.83549,31.91068,PRISM_ppt_30yr_normal_4kmM4_09_bil,36.31829833984375,ppt,9
SRER,-110.83549,31.91068,PRISM_ppt_30yr_normal_4kmM4_10_bil,18.2810001373291,ppt,10
SRER,-110.83549,31.91068,PRISM_ppt_30yr_normal_4kmM4_11_bil,15.285999298095703,ppt,11
SRER,-110.83549,31.91068,PRISM_ppt_30yr_normal_4kmM4_12_bil,30.07159996032715,ppt,12
SRER,-110.83549,31.91068,PRISM_tmean_30yr_normal_4kmM5_01_bil,10.369099617004395,tmean,1
SRER,-110.83549,31.91068,PRISM_tmean_30yr_normal_4kmM5_02_bil,11.66939926147461,tmean,2
SRER,-110.83549,31.91068,PRISM_tmean_30yr_normal_4kmM5_03_bil,14.625999450683594,tmean,3
SRER,-110.83549,31.91068,PRISM_tmean_30yr_normal_4kmM5_04_bil,17.84039878845215,tmean,4
SRER,-110.83549,31.91068,PRISM_tmean_30yr_normal_4kmM5_05_bil,22.394699096679688,tmean,5
SRER,-110.83549,31.91068,PRISM_tmean_30yr_normal_4kmM5_06_bil,27.64889907836914,tmean,6
SRER,-110.83549,31.91068,PRISM_tmean_30yr_normal_4kmM5_07_bil,28.923099517822266,tmean,7
SRER,-110.83549,31.91068,PRISM_tmean_30yr_normal_4kmM5_08_bil,28.084199905395508,tmean,8
SRER,-110.83549,31.91068,PRISM_tmean_30yr_normal_4kmM5_09_bil,25.84859848022461,tmean,9
SRER,-110.83549,31.91068,PRISM_tmean_30yr_normal_4kmM5_10_bil,20.535900115966797,tmean,10
SRER,-110.83549,31.91068,PRISM_tmean_30yr_normal_4kmM5_11_bil,14.725099563598633,tmean,11
SRER,-110.83549,31.91068,PRISM_tmean_30yr_normal_4kmM5_12_bil,10.076299667358398,tmean,12
STEI,-89.58637,45.50894,PRISM_ppt_30yr_normal_4kmM4_01_bil,29.83769989013672,ppt,1
STEI,-89.58637,45.50894,PRISM_ppt_30yr_normal_4kmM4_02_bil,27.031299591064453,ppt,2
STEI,-89.58637,45.50894,PRISM_ppt_30yr_normal_4kmM4_03_bil,42.503700256347656,ppt,3
STEI,-89.58637,45.50894,PRISM_ppt_30yr_normal_4kmM4_04_bil,73.4312973022461,ppt,4
STEI,-89.58637,45.50894,PRISM_ppt_30yr_normal_4kmM4_05_bil,91.60689544677734,ppt,5
STEI,-89.58637,45.50894,PRISM_ppt_30yr_normal_4kmM4_06_bil,110.62259674072266,ppt,6
STEI,-89.58637,45.50894,PRISM_ppt_30yr_normal_4kmM4_07_bil,99.38199615478516,ppt,7
STEI,-89.58637,45.50894,PRISM_ppt_30yr_normal_4kmM4_08_bil,90.06379699707031,ppt,8
STEI,-89.58637,45.50894,PRISM_ppt_30yr_normal_4kmM4_09_bil,93.58429718017578,ppt,9
STEI,-89.58637,45.50894,PRISM_ppt_30yr_normal_4kmM4_10_bil,81.22239685058594,ppt,10
STEI,-89.58637,45.50894,PRISM_ppt_30yr_normal_4kmM4_11_bil,47.27519989013672,ppt,11
STEI,-89.58637,45.50894,PRISM_ppt_30yr_normal_4kmM4_12_bil,38.0989990234375,ppt,12
STEI,-89.58637,45.50894,PRISM_tmean_30yr_normal_4kmM5_01_bil,-11.120200157165527,tmean,1
STEI,-89.58637,45.50894,PRISM_tmean_30yr_normal_4kmM5_02_bil,-9.418000221252441,tmean,2
STEI,-89.58637,45.50894,PRISM_tmean_30yr_normal_4kmM5_03_bil,-3.2107999324798584,tmean,3
STEI,-89.58637,45.50894,PRISM_tmean_30yr_normal_4kmM5_04_bil,4.127599716186523,tmean,4
STEI,-89.58637,45.50894,PRISM_tmean_30yr_normal_4kmM5_05_bil,11.729199409484863,tmean,5
STEI,-89.58637,45.50894,PRISM_tmean_30yr_normal_4kmM5_06_bil,17.05500030517578,tmean,6
STEI,-89.58637,45.50894,PRISM_tmean_30yr_normal_4kmM5_07_bil,19.267900466918945,tmean,7
STEI,-89.58637,45.50894,PRISM_tmean_30yr_normal_4kmM5_08_bil,18.099498748779297,tmean,8
STEI,-89.58637,45.50894,PRISM_tmean_30yr_normal_4kmM5_09_bil,13.785999298095703,tmean,9
STEI,-89.58637,45.50894,PRISM_tmean_30yr_normal_4kmM5_10_bil,6.649199962615967,tmean,10
STEI,-89.58637,45.50894,PRISM_tmean_30yr_normal_4kmM5_11_bil,-0.800599992275238,tmean,11
STEI,-89.58637,45.50894,PRISM_tmean_30yr_normal_4kmM5_12_bil,-7.629199981689453,tmean,12
STER,-103.02929,40.461894,PRISM_ppt_30yr_normal_4kmM4_01_bil,8.477099418640137,ppt,1
STER,-103.02929,40.461894,PRISM_ppt_30yr_normal_4kmM4_02_bil,12.455299377441406,ppt,2
STER,-103.02929,40.461894,PRISM_ppt_30yr_normal_4kmM4_03_bil,21.48579978942871,ppt,3
STER,-103.02929,40.461894,PRISM_ppt_30yr_normal_4kmM4_04_bil,43.744598388671875,ppt,4
STER,-103.02929,40.461894,PRISM_ppt_30yr_normal_4kmM4_05_bil,70.55899810791016,ppt,5
STER,-103.02929,40.461894,PRISM_ppt_30yr_normal_4kmM4_06_bil,60.54859924316406,ppt,6
STER,-103.02929,40.461894,PRISM_ppt_30yr_normal_4kmM4_07_bil,66.68289947509766,ppt,7
STER,-103.02929,40.461894,PRISM_ppt_30yr_normal_4kmM4_08_bil,57.66460037231445,ppt,8
STER,-103.02929,40.461894,PRISM_ppt_30yr_normal_4kmM4_09_bil,33.12269973754883,ppt,9
STER,-103.02929,40.461894,PRISM_ppt_30yr_normal_4kmM4_10_bil,29.747398376464844,ppt,10
STER,-103.02929,40.461894,PRISM_ppt_30yr_normal_4kmM4_11_bil,13.557600021362305,ppt,11
STER,-103.02929,40.461894,PRISM_ppt_30yr_normal_4kmM4_12_bil,10.860400199890137,ppt,12
STER,-103.02929,40.461894,PRISM_tmean_30yr_normal_4kmM5_01_bil,-1.9333999156951904,tmean,1
STER,-103.02929,40.461894,PRISM_tmean_30yr_normal_4kmM5_02_bil,-0.8115999698638916,tmean,2
STER,-103.02929,40.461894,PRISM_tmean_30yr_normal_4kmM5_03_bil,4.246799945831299,tmean,3
STER,-103.02929,40.461894,PRISM_tmean_30yr_normal_4kmM5_04_bil,8.090700149536133,tmean,4
STER,-103.02929,40.461894,PRISM_tmean_30yr_normal_4kmM5_05_bil,13.599599838256836,tmean,5
STER,-103.02929,40.461894,PRISM_tmean_30yr_normal_4kmM5_06_bil,19.887298583984375,tmean,6
STER,-103.02929,40.461894,PRISM_tmean_30yr_normal_4kmM5_07_bil,23.5502986907959,tmean,7
STER,-103.02929,40.461894,PRISM_tmean_30yr_normal_4kmM5_08_bil,22.192399978637695,tmean,8
STER,-103.02929,40.461894,PRISM_tmean_30yr_normal_4kmM5_09_bil,17.60249900817871,tmean,9
STER,-103.02929,40.461894,PRISM_tmean_30yr_normal_4kmM5_10_bil,10.042799949645996,tmean,10
STER,-103.02929,40.461894,PRISM_tmean_30yr_normal_4kmM5_11_bil,3.374300003051758,tmean,11
STER,-103.02929,40.461894,PRISM_tmean_30yr_normal_4kmM5_12_bil,-1.698799967765808,tmean,12
SUGG,-82.017745,29.68778,PRISM_ppt_30yr_normal_4kmM4_01_bil,86.93809509277344,ppt,1
SUGG,-82.017745,29.68778,PRISM_ppt_30yr_normal_4kmM4_02_bil,73.36979675292969,ppt,2
SUGG,-82.017745,29.68778,PRISM_ppt_30yr_normal_4kmM4_03_bil,87.44999694824219,ppt,3
SUGG,-82.017745,29.68778,PRISM_ppt_30yr_normal_4kmM4_04_bil,72.26709747314453,ppt,4
SUGG,-82.017745,29.68778,PRISM_ppt_30yr_normal_4kmM4_05_bil,89.63990020751953,ppt,5
SUGG,-82.017745,29.68778,PRISM_ppt_30yr_normal_4kmM4_06_bil,196.98390197753906,ppt,6
SUGG,-82.017745,29.68778,PRISM_ppt_30yr_normal_4kmM4_07_bil,176.32460021972656,ppt,7
SUGG,-82.017745,29.68778,PRISM_ppt_30yr_normal_4kmM4_08_bil,177.52259826660156,ppt,8
SUGG,-82.017745,29.68778,PRISM_ppt_30yr_normal_4kmM4_09_bil,156.9709930419922,ppt,9
SUGG,-82.017745,29.68778,PRISM_ppt_30yr_normal_4kmM4_10_bil,88.28119659423828,ppt,10
SUGG,-82.017745,29.68778,PRISM_ppt_30yr_normal_4kmM4_11_bil,52.45079803466797,ppt,11
SUGG,-82.017745,29.68778,PRISM_ppt_30yr_normal_4kmM4_12_bil,71.1448974609375,ppt,12
SUGG,-82.017745,29.68778,PRISM_tmean_30yr_normal_4kmM5_01_bil,12.81719970703125,tmean,1
SUGG,-82.017745,29.68778,PRISM_tmean_30yr_normal_4kmM5_02_bil,14.464599609375,tmean,2
SUGG,-82.017745,29.68778,PRISM_tmean_30yr_normal_4kmM5_03_bil,17.15559959411621,tmean,3
SUGG,-82.017745,29.68778,PRISM_tmean_30yr_normal_4kmM5_04_bil,20.442298889160156,tmean,4
SUGG,-82.017745,29.68778,PRISM_tmean_30yr_normal_4kmM5_05_bil,23.978498458862305,tmean,5
SUGG,-82.017745,29.68778,PRISM_tmean_30yr_normal_4kmM5_06_bil,26.706298828125,tmean,6
SUGG,-82.017745,29.68778,PRISM_tmean_30yr_normal_4kmM5_07_bil,27.607398986816406,tmean,7
SUGG,-82.017745,29.68778,PRISM_tmean_30yr_normal_4kmM5_08_bil,27.524999618530273,tmean,8
SUGG,-82.017745,29.68778,PRISM_tmean_30yr_normal_4kmM5_09_bil,26.012800216674805,tmean,9
SUGG,-82.017745,29.68778,PRISM_tmean_30yr_normal_4kmM5_10_bil,21.993398666381836,tmean,10
SUGG,-82.017745,29.68778,PRISM_tmean_30yr_normal_4kmM5_11_bil,17.27429962158203,tmean,11
SUGG,-82.017745,29.68778,PRISM_tmean_30yr_normal_4kmM5_12_bil,14.202699661254883,tmean,12
SYCA,-111.50809,33.750993,PRISM_ppt_30yr_normal_4kmM4_01_bil,49.2610969543457,ppt,1
SYCA,-111.50809,33.750993,PRISM_ppt_30yr_normal_4kmM4_02_bil,45.01530075073242,ppt,2
SYCA,-111.50809,33.750993,PRISM_ppt_30yr_normal_4kmM4_03_bil,43.406700134277344,ppt,3
SYCA,-111.50809,33.750993,PRISM_ppt_30yr_normal_4kmM4_04_bil,12.350699424743652,ppt,4
